102.69385 ,0.38121  ,-100.22773 ,-3.23336 ,14.21292  ,1.0 ,1.08533  ,2.20621  ,10.63899 ,-3.01415 ,2 
 98.21752 ,-0.36554 ,-101.94958 ,-3.25441 ,14.78093  ,2.0 ,2.26224  ,0.03209  ,11.23569 ,-1.02423 ,1  
 92.82548 ,-0.37670 ,-96.09968  ,-3.23185 ,21.81962  ,1.0 ,-0.43349 ,0.94718  ,12.21279 ,-3.26920 ,1  
 96.82747 ,-0.02195 ,-100.45952 ,-3.23857 ,6.28183   ,1.0 ,1.60247  ,0.67725  ,12.37271 ,0.26415  ,2 
100.94886 ,0.09270  ,-99.12215  ,-3.22657 ,32.52961  ,1.0 ,1.72895  ,-0.57144 ,11.81722 ,-3.44590 ,2 
 98.62050 ,0.49103  ,-98.63290  ,-3.24988 ,5.29961   ,2.0 ,0.37606  ,0.05325  ,11.01632 ,-1.56875 ,2 
111.81422 ,0.88981  ,-106.09885 ,-3.27062 ,43.66976  ,4.0 ,-1.01442 ,0.78859  ,11.19303 ,-4.33001 ,1  
100.79557 ,-0.36212 ,-97.92440  ,-3.26106 ,28.37415  ,2.0 ,-0.29330 ,0.35663  , 9.39206 ,1.20765  ,1  
 92.76922 ,-0.89772 ,-99.01990  ,-3.24973 ,27.20977  ,2.0 ,-1.16579 ,-0.66764 ,12.26166 ,-1.21005 ,1  
 97.76904 ,0.14126  ,-98.05448  ,-3.27148 ,25.94069  ,4.0 ,0.50381  ,0.81623  ,10.75552 ,-0.23813 ,2 
101.09423 ,0.50827  ,-98.75490  ,-3.20518 ,32.06763  ,3.0 ,0.74848  ,-1.55256 ,14.35606 ,4.22357  ,2 
 89.58144 ,0.18730  ,-99.60153  ,-3.24082 ,20.14174  ,2.0 ,-0.58963 ,-0.12060 ,11.79600 ,-4.00223 ,2 
106.40295 ,0.19893  ,-101.80112 ,-3.23678 ,23.42423  ,1.0 ,-0.08172 ,1.06472  , 9.00439 ,-2.40977 ,2 
108.29261 ,-0.36718 ,-100.12025 ,-3.22210 ,51.98156  ,1.0 ,0.86038  ,0.62540  ,12.71207 ,2.41542  ,1  
102.52156 ,0.68010  ,-103.29869 ,-3.21201 ,39.45757  ,3.0 ,0.45427  ,1.34802  ,11.18921 ,1.31241  ,1  
101.86468 ,0.10194  ,-95.92645  ,-3.21217 ,16.97816  ,3.0 ,-0.46490 ,0.34459  ,12.51284 ,-1.30577 ,2 
 92.68620 ,-0.61089 ,-96.21718  ,-3.21457 ,5.55973   ,3.0 ,1.16633  ,0.74685  ,12.58582 ,-0.80744 ,1  
 94.89426 ,0.50397  ,-99.65412  ,-3.23163 ,13.13445  ,1.0 ,0.46327  ,-0.10882 ,12.88501 ,-2.29197 ,2 
101.45301 ,0.75563  ,-95.72088  ,-3.20941 ,30.44821  ,3.0 ,0.25895  ,-1.02741 ,11.49906 ,1.07959  ,1  
100.00134 ,0.79724  ,-97.63014  ,-3.25653 ,21.40068  ,2.0 ,-1.30591 ,-1.09021 ,11.04613 ,1.50945  ,1  
101.64176 ,0.67464  ,-103.99281 ,-3.26138 ,23.61806  ,2.0 ,-2.17007 ,-0.58587 ,12.38296 ,-1.65773 ,1  
100.09503 ,0.34977  ,-100.43434 ,-3.23311 ,31.21387  ,1.0 ,0.42379  ,0.78002  , 8.93142 ,1.05749  ,2 
103.07837 ,0.10320  ,-105.07624 ,-3.20895 ,32.60022  ,3.0 ,2.94837  ,2.62707  ,12.02046 ,-0.51680 ,2 
103.26303 ,-0.05515 ,-103.60434 ,-3.22709 ,22.36221  ,1.0 ,-1.80255 ,-1.13867 ,10.98121 ,-1.06046 ,2 
104.33455 ,0.13891  ,-94.86133  ,-3.22373 ,14.98572  ,1.0 ,0.19916  ,-0.77482 ,12.17773 ,0.50538  ,2 
101.38616 ,-0.27112 ,-101.24341 ,-3.25622 ,24.64020  ,2.0 ,0.62933  ,-1.70636 ,11.86380 ,-0.25139 ,1  
 94.34044 ,0.32231  ,-100.66266 ,-3.24063 ,19.75084  ,2.0 ,-2.54230 ,-1.62445 ,12.40989 ,-0.91630 ,2 
103.96829 ,1.34495  ,-105.68734 ,-3.25375 ,14.78730  ,2.0 ,-0.50359 ,0.47122  ,11.42158 ,-0.27315 ,1  
 99.27264 ,0.19326  ,-100.91121 ,-3.20633 ,36.49248  ,3.0 ,-0.40522 ,1.35527  ,11.29418 ,-2.25000 ,2 
104.67259 ,0.00142  ,-106.34654 ,-3.22941 ,42.59530  ,1.0 ,-0.28981 ,-0.28648 ,12.52544 ,0.60781  ,2 
 99.04862 ,-0.72660 ,-97.35044  ,-3.26695 ,38.55336  ,4.0 ,-1.56530 ,-0.72182 ,10.61020 ,-0.63678 ,1  
107.68431 ,0.43900  ,-100.50247 ,-3.26319 ,40.81431  ,4.0 ,1.13804  ,-1.17695 ,11.34997 ,-2.68529 ,2 
102.24491 ,0.46115  ,-100.98540 ,-3.19580 ,24.92248  ,3.0 ,0.33015  ,-0.52607 ,11.64192 ,-2.01562 ,2 
 98.80375 ,-0.32815 ,-96.12068  ,-3.23528 ,20.89871  ,1.0 ,2.27461  ,-1.21129 ,12.15783 ,-1.26092 ,1  
101.73485 ,0.28122  ,-102.38338 ,-3.24752 ,28.30842  ,2.0 ,1.35526  ,-0.51064 ,12.29495 ,-0.53834 ,2 
100.53392 ,-0.29737 ,-101.58736 ,-3.24271 ,33.18175  ,2.0 ,-2.29398 ,-1.08165 ,11.04946 ,-1.99308 ,1  
 93.88992 ,-0.10092 ,-95.31830  ,-3.26698 ,20.69115  ,4.0 ,1.18769  ,-0.90405 ,11.57176 ,0.10127  ,2 
 97.68737 ,-0.21349 ,-96.49868  ,-3.25461 ,9.09450   ,2.0 ,1.00899  ,-0.28164 ,11.05364 ,-1.93758 ,1  
101.46903 ,0.58017  ,-104.03907 ,-3.19776 ,-3.67614  ,3.0 ,-1.94591 ,2.13041  , 9.90945 ,-4.02747 ,2 
 91.29488 ,-0.22219 ,-100.77867 ,-3.21734 ,29.19113  ,1.0 ,1.54175  ,0.43158  ,14.30640 ,-1.52634 ,1  
 97.15857 ,-0.17336 ,-103.48241 ,-3.26357 ,32.02591  ,4.0 ,1.37513  ,1.45251  ,11.95266 ,-0.46303 ,2 
104.58520 ,0.25860  ,-102.90472 ,-3.24731 ,29.88032  ,2.0 ,0.74705  ,0.51212  ,11.72784 ,-2.21562 ,2 
102.77346 ,0.77204  ,-101.10771 ,-3.22731 ,25.17439  ,1.0 ,-2.30965 ,-0.23983 ,12.04551 ,-4.05255 ,1  
103.72425 ,-0.16215 ,-101.97471 ,-3.21561 ,23.04865  ,3.0 ,-0.01443 ,-0.52474 ,12.31265 ,2.51505  ,2 
102.18005 ,0.27708  ,-104.02656 ,-3.25214 ,22.79114  ,2.0 ,-2.37313 ,-1.81173 ,12.81043 ,-1.35506 ,2 
102.17484 ,0.32602  ,-102.22226 ,-3.23993 ,23.87883  ,2.0 ,1.16368  ,2.13010  ,11.63242 ,-1.68701 ,2 
 98.32021 ,-0.42223 ,-101.47685 ,-3.24809 ,4.14328   ,2.0 ,-1.08762 ,0.05785  ,12.09106 ,-1.53968 ,1  
100.93276 ,-0.15137 ,-99.88843  ,-3.24726 ,27.80257  ,2.0 ,-0.16792 ,-0.23136 ,13.66699 ,-1.75103 ,2 
 93.97152 ,-0.38617 ,-97.48513  ,-3.26226 ,11.37969  ,4.0 ,2.39100  ,-0.01279 , 9.38967 ,-0.54334 ,1  
 91.65519 ,-0.48092 ,-95.98845  ,-3.22493 ,14.33013  ,1.0 ,1.76184  ,-0.19788 ,12.46137 ,-1.40024 ,1  
103.13229 ,-0.22475 ,-102.25543 ,-3.24974 ,32.19700  ,2.0 ,0.80916  ,0.48669  , 8.66988 ,-1.23491 ,1  
 97.50216 ,0.37530  ,-100.25694 ,-3.22083 ,12.30787  ,1.0 ,-1.90174 ,-2.12516 ,14.85951 ,-0.99426 ,2 
108.22966 ,0.92589  ,-97.17627  ,-3.24227 ,39.55864  ,2.0 ,-1.26456 ,0.61168  , 9.10325 ,-0.98967 ,1  
100.77414 ,0.36757  ,-100.38612 ,-3.26347 ,36.52185  ,4.0 ,-0.84833 ,1.90446  ,12.36135 ,-2.95264 ,2 
 97.86097 ,-0.18513 ,-102.50371 ,-3.22494 ,34.35009  ,1.0 ,1.57203  ,2.19231  ,10.98375 ,-0.48715 ,2 
 94.50208 ,-1.00636 ,-103.40932 ,-3.25311 ,29.30296  ,2.0 ,0.99267  ,-0.55864 , 9.77701 ,3.28402  ,1  
103.02353 ,0.86797  ,-101.92531 ,-3.23585 ,35.97604  ,1.0 ,1.58623  ,1.44373  ,12.80371 ,-1.16434 ,1  
100.93201 ,0.50471  ,-100.77873 ,-3.27111 ,27.03211  ,4.0 ,-2.87947 ,-1.74182 ,12.77557 ,-0.72014 ,2 
102.55351 ,-0.09361 ,-99.32636  ,-3.27873 ,20.22490  ,4.0 ,-0.16788 ,-2.63294 , 9.42139 ,-0.51475 ,2 
103.55200 ,0.43703  ,-104.10339 ,-3.22017 ,28.72193  ,1.0 ,-0.74569 ,0.70293  ,10.52886 ,0.69326  ,2 
 91.60691 ,-0.66171 ,-95.62155  ,-3.25575 ,21.34649  ,2.0 ,-0.58303 ,-0.35892 ,11.20042 ,-2.56271 ,1  
 96.74172 ,0.38049  ,-101.04217 ,-3.22917 ,31.72362  ,1.0 ,0.15961  ,-1.16902 , 8.38823 ,2.20892  ,2 
 98.43808 ,1.05675  ,-103.28867 ,-3.22890 ,33.59368  ,1.0 ,0.30279  ,-2.14296 ,11.42935 ,-2.32764 ,1  
 99.39275 ,-0.03315 ,-94.35932  ,-3.20179 ,29.10233  ,3.0 ,-1.78911 ,-0.02171 ,11.42257 ,-1.62156 ,2 
100.04239 ,0.83518  ,-99.38153  ,-3.21715 ,31.11828  ,1.0 ,0.55930  ,-0.13849 ,11.80716 ,-2.73316 ,1  
102.34557 ,-0.29053 ,-97.24789  ,-3.24173 ,13.54468  ,2.0 ,-2.45233 ,-1.61200 , 9.63014 ,3.14239  ,1  
104.08154 ,0.45567  ,-105.12473 ,-3.25739 ,47.68828  ,2.0 ,1.94191  ,1.32951  , 8.08063 ,2.54514  ,2 
100.31668 ,0.08093  ,-95.50879  ,-3.25511 ,26.25978  ,2.0 ,0.18038  ,2.80791  , 8.50818 ,0.28402  ,2 
 99.95905 ,-0.04244 ,-95.80326  ,-3.20772 ,43.07312  ,3.0 ,-1.11686 ,-0.94465 ,11.14778 ,1.72247  ,2 
100.14979 ,0.12354  ,-99.41923  ,-3.25306 ,17.06851  ,2.0 ,0.92057  ,0.08316  ,12.44238 ,-0.48314 ,2 
101.13206 ,0.71048  ,-99.52693  ,-3.21344 ,25.23203  ,3.0 ,0.34849  ,-1.21801 ,10.53548 ,-0.19682 ,1  
 95.31824 ,-1.13716 ,-97.96266  ,-3.27215 ,23.63676  ,4.0 ,-1.33677 ,0.13461  ,12.32832 ,-2.00094 ,1  
109.09313 ,0.36641  ,-104.52439 ,-3.23845 ,35.32335  ,1.0 ,-1.16066 ,-2.30712 ,12.25382 ,-1.80775 ,2 
103.86933 ,0.01271  ,-98.71590  ,-3.26006 ,18.06932  ,2.0 ,0.26388  ,0.82271  ,11.13288 ,-0.71321 ,2 
107.61521 ,0.49361  ,-101.20255 ,-3.24010 ,24.53491  ,2.0 ,0.56573  ,0.46959  , 8.71231 ,0.57976  ,2 
 93.95092 ,0.11841  ,-101.46525 ,-3.25449 ,5.98722   ,2.0 ,-1.09620 ,-0.04466 ,11.55871 ,-0.99838 ,2 
101.27312 ,0.72829  ,-103.72848 ,-3.21303 ,18.02652  ,3.0 ,0.95979  ,-1.92815 ,11.78506 ,-3.57585 ,1  
 91.72093 ,-0.25531 ,-93.59296  ,-3.25285 ,15.99049  ,2.0 ,0.25420  ,1.82631  , 9.03494 ,-1.78051 ,1  
102.59259 ,0.21841  ,-94.12633  ,-3.26289 ,30.15802  ,4.0 ,-0.09477 ,0.22530  ,11.29650 ,2.13661  ,2 
 97.82284 ,-0.31062 ,-97.12302  ,-3.20298 ,33.72784  ,3.0 ,2.81944  ,-0.70883 ,11.40918 ,-1.67489 ,1  
101.63532 ,0.24549  ,-103.93576 ,-3.25315 ,40.18446  ,2.0 ,0.20969  ,0.47933  ,11.06924 ,-2.33378 ,2 
105.94900 ,0.75375  ,-106.50594 ,-3.23896 ,30.13483  ,2.0 ,-0.59399 ,-2.20645 ,12.28480 ,-0.46561 ,1  
108.62103 ,0.47589  ,-101.72994 ,-3.21277 ,32.95962  ,3.0 ,0.48800  ,-0.49813 , 9.91820 ,0.73646  ,2 
 99.98552 ,-0.20121 ,-99.88592  ,-3.27660 ,8.90028   ,4.0 ,0.77640  ,-0.43304 ,11.16146 ,-1.90729 ,1  
 98.40231 ,-0.46156 ,-99.60445  ,-3.25872 ,17.26582  ,2.0 ,-0.40306 ,0.19546  ,12.75242 ,-1.97352 ,1  
 99.25196 ,-0.41362 ,-100.23860 ,-3.22765 ,12.55163  ,1.0 ,-0.69305 ,-0.68072 , 9.87871 ,-2.66498 ,1  
 95.60255 ,0.33465  ,-96.91323  ,-3.20749 ,28.73886  ,3.0 ,0.87149  ,0.61837  ,11.72096 ,-2.82291 ,2 
109.06341 ,0.64191  ,-100.04567 ,-3.23335 ,8.95584   ,1.0 ,-0.86525 ,-1.80761 ,15.11621 ,-0.44178 ,1  
108.88002 ,-0.39110 ,-99.68828  ,-3.22780 ,37.91361  ,1.0 ,-0.42548 ,0.32584  , 9.91686 ,1.71860  ,1  
 95.87432 ,0.09030  ,-93.54250  ,-3.25779 ,18.13961  ,2.0 ,-0.86721 ,-2.22817 , 8.78463 ,2.82233  ,2 
 95.93114 ,-0.70423 ,-100.77249 ,-3.24547 ,23.33163  ,2.0 ,-0.42936 ,-0.60055 ,10.87438 ,-0.18755 ,1  
104.86979 ,0.40085  ,-102.62853 ,-3.25522 ,19.67428  ,2.0 ,-0.75229 ,1.81403  ,15.05872 ,-1.14510 ,2 
104.95073 ,-0.94389 ,-95.28681  ,-3.24458 ,29.81716  ,2.0 ,-1.10932 ,1.64101  ,12.22779 ,0.75051  ,1  
 99.33654 ,-0.37463 ,-98.12185  ,-3.25746 ,7.04765   ,2.0 ,0.04555  ,1.01978  , 7.78011 ,0.84191  ,1  
102.74304 ,0.44384  ,-101.59288 ,-3.26743 ,36.58867  ,4.0 ,-1.15715 ,-0.75883 , 8.97402 ,-1.08690 ,2 
102.01166 ,-0.39486 ,-101.40329 ,-3.21665 ,22.55182  ,1.0 ,0.19595  ,1.02499  ,11.35633 ,-0.18579 ,1  
105.60972 ,0.83701  ,-101.61787 ,-3.23007 ,35.52247  ,1.0 ,0.97388  ,-0.91907 ,10.58004 ,-0.01995 ,1  
 97.78337 ,0.71977  ,-96.48710  ,-3.22694 ,42.89396  ,1.0 ,0.12811  ,-1.00676 ,11.73680 ,-2.46459 ,1  
104.39256 ,0.29483  ,-104.22565 ,-3.21185 ,35.82865  ,3.0 ,1.10078  ,-0.38895 ,11.15900 ,-0.13048 ,2 
 97.12264 ,-0.12960 ,-99.39030  ,-3.22305 ,53.34503  ,1.0 ,1.28627  ,1.44967  ,11.83169 ,-0.92170 ,2 
105.28502 ,-0.03805 ,-99.98696  ,-3.26571 ,32.83028  ,4.0 ,0.87322  ,-1.20256 , 7.68306 ,-1.58712 ,2 
 97.63956 ,-0.17657 ,-99.84167  ,-3.21181 ,13.95746  ,3.0 ,1.17945  ,-0.42430 ,10.99092 ,-2.52361 ,2 
101.68138 ,0.69914  ,-96.59082  ,-3.24969 ,21.93336  ,2.0 ,0.17837  ,1.28511  ,11.78952 ,-2.09783 ,1  
111.57643 ,0.13574  ,-100.17552 ,-3.19593 ,27.67573  ,3.0 ,-0.72252 ,0.79864  ,11.73003 ,0.03928  ,2 
 90.53364 ,-0.12597 ,-93.18548  ,-3.23165 ,11.60016  ,1.0 ,-0.04457 ,-0.01822 ,11.11737 ,2.54606  ,2 
104.47911 ,0.27989  ,-102.66397 ,-3.21709 ,25.01269  ,1.0 ,-0.61878 ,0.66785  , 9.58770 ,1.97365  ,2 
 96.87551 ,-0.71070 ,-95.28455  ,-3.27400 ,25.79288  ,4.0 ,-0.94168 ,-0.32124 ,12.99824 ,-2.37706 ,1  
100.67181 ,0.05333  ,-100.96720 ,-3.19039 ,27.98524  ,5.0 ,-0.20548 ,1.11373  , 9.10403 ,2.01840  ,2 
 98.86760 ,0.14892  ,-100.22890 ,-3.24643 ,18.88584  ,2.0 ,-0.00587 ,1.21551  ,10.43699 ,1.18655  ,2 
102.64833 ,-0.09695 ,-100.79969 ,-3.24759 ,19.45705  ,2.0 ,0.06413  ,-1.57199 ,12.58010 ,-0.11565 ,2 
101.92989 ,-0.12640 ,-97.33205  ,-3.21484 ,36.19485  ,3.0 ,1.15536  ,0.75415  ,12.51764 ,3.40972  ,2 
 93.11714 ,-0.54530 ,-94.26993  ,-3.22103 ,18.02507  ,1.0 ,2.14354  ,2.39843  ,12.25775 ,-1.76733 ,1  
 95.47862 ,-0.34195 ,-97.39754  ,-3.26115 ,26.85901  ,2.0 ,-0.24427 ,1.18068  , 9.64889 ,2.36610  ,1  
109.95993 ,-0.03410 ,-102.40254 ,-3.26548 ,17.61396  ,4.0 ,-0.06024 ,1.18948  ,12.10458 ,-0.84093 ,2 
100.23233 ,0.83885  ,-98.86241  ,-3.25095 ,22.46429  ,2.0 ,1.38076  ,-0.31629 , 8.57456 ,-1.51824 ,1  
110.81567 ,0.40303  ,-106.32419 ,-3.19489 ,43.04689  ,3.0 ,3.68509  ,-0.13692 ,11.12622 ,-3.40598 ,2 
 97.63371 ,0.54078  ,-100.41216 ,-3.23602 ,35.69435  ,1.0 ,-0.91729 ,1.12651  ,11.72815 ,-2.21487 ,2 
 99.61567 ,-0.29747 ,-104.33486 ,-3.20235 ,28.74237  ,3.0 ,0.50567  ,2.85821  ,10.79543 ,-1.37397 ,1  
102.71796 ,-0.42872 ,-101.64581 ,-3.26732 ,20.24415  ,4.0 ,-2.89846 ,-0.95552 ,14.51365 ,-0.37771 ,1  
101.41339 ,-0.46586 ,-98.13914  ,-3.26678 ,14.94989  ,4.0 ,1.15599  ,-0.30604 ,12.65188 ,-2.36615 ,1  
103.22885 ,0.01097  ,-102.35081 ,-3.26281 ,34.13713  ,4.0 ,1.43231  ,1.56406  ,11.48981 ,-3.47380 ,2 
102.34777 ,0.50322  ,-94.13981  ,-3.22000 ,40.72249  ,1.0 ,1.98606  ,-2.37437 ,11.23737 ,-2.31324 ,2 
 93.32900 ,-0.06374 ,-97.32175  ,-3.28085 ,21.02708  ,4.0 ,-1.38085 ,2.25330  , 9.64605 ,0.66150  ,2 
102.42432 ,0.59324  ,-99.61290  ,-3.25526 ,33.39327  ,2.0 ,-2.01516 ,0.79836  ,13.18599 ,-1.18872 ,2 
102.67867 ,-0.08957 ,-99.24339  ,-3.20946 ,33.60859  ,3.0 ,-1.05432 ,-1.54105 ,12.72488 ,-1.06118 ,2 
102.62250 ,0.62318  ,-101.04474 ,-3.25680 ,10.73123  ,2.0 ,-0.63031 ,-3.21045 ,11.59194 ,-1.44187 ,1  
 98.54474 ,0.24845  ,-100.05071 ,-3.21419 ,36.09803  ,3.0 ,0.93230  ,-0.55441 ,10.88457 ,-0.15639 ,2 
 98.47157 ,0.12330  ,-97.81639  ,-3.24517 ,41.39784  ,2.0 ,-0.27506 ,-1.78199 ,10.06792 ,-2.11054 ,2 
104.19164 ,0.66719  ,-100.16645 ,-3.24012 ,25.00007  ,2.0 ,1.66460  ,-2.74292 ,10.20246 ,-2.37443 ,1  
 96.21320 ,-0.73903 ,-101.16683 ,-3.24659 ,32.81598  ,2.0 ,-0.70475 ,-0.75348 ,11.36161 ,3.81740  ,1  
 98.30101 ,-0.50276 ,-101.38875 ,-3.27930 ,10.04667  ,4.0 ,0.46000  ,0.50109  , 9.23005 ,2.40646  ,1  
 97.45933 ,-0.52011 ,-97.61495  ,-3.25642 ,17.37269  ,2.0 ,0.54125  ,0.59177  ,10.56064 ,-1.62139 ,1  
 98.43817 ,-0.30515 ,-101.33667 ,-3.25927 ,30.28963  ,2.0 ,0.23295  ,-0.22373 ,12.55258 ,-3.65988 ,1  
 98.52730 ,0.19988  ,-96.20556  ,-3.22151 ,18.45955  ,1.0 ,-1.46629 ,3.67126  ,10.08367 ,-1.43566 ,2 
101.02937 ,0.13049  ,-100.79655 ,-3.23165 ,20.55436  ,1.0 ,-0.85606 ,-0.64498 ,10.15355 ,4.86076  ,2 
 94.99272 ,0.24048  ,-98.52628  ,-3.27039 ,12.19763  ,4.0 ,-1.26526 ,0.96330  , 9.42713 ,-2.21251 ,2 
 99.02453 ,-0.47101 ,-104.66713 ,-3.23555 ,30.34900  ,1.0 ,1.42926  ,-0.22682 , 9.55246 ,-1.43783 ,1  
100.19365 ,-0.34770 ,-97.19359  ,-3.21873 ,24.50026  ,1.0 ,0.12350  ,-0.30919 , 9.38212 ,-1.79944 ,1  
110.53424 ,-0.16557 ,-103.87764 ,-3.24641 ,45.93209  ,2.0 ,-2.70324 ,-2.53197 ,10.39629 ,1.10192  ,2 
 91.61111 ,0.03058  ,-96.67804  ,-3.27334 ,2.93252   ,4.0 ,-2.20613 ,1.11839  ,11.02076 ,-0.95715 ,2 
102.30431 ,-0.13636 ,-99.79662  ,-3.25077 ,45.95549  ,2.0 ,-0.84357 ,-1.36755 ,13.76808 ,-0.78368 ,2 
 95.50279 ,-0.14474 ,-96.49828  ,-3.23924 ,9.57559   ,2.0 ,-0.90691 ,0.60252  , 9.51649 ,-1.59901 ,2 
103.81784 ,-0.77968 ,-102.15203 ,-3.25215 ,33.09034  ,2.0 ,1.27589  ,-0.30285 , 8.90849 ,-3.51171 ,1  
103.36231 ,-0.44097 ,-98.04125  ,-3.24764 ,27.84656  ,2.0 ,0.21301  ,1.32963  ,12.53151 ,-1.95580 ,1  
102.72945 ,-0.86999 ,-107.30883 ,-3.24175 ,17.92588  ,2.0 ,-0.16524 ,-0.40870 ,10.99846 ,2.28861  ,1  
 92.06911 ,-0.65046 ,-98.80032  ,-3.24951 ,11.58501  ,2.0 ,1.13837  ,-0.14472 , 7.92438 ,2.25910  ,1  
103.03789 ,0.55929  ,-103.53962 ,-3.26441 ,28.63188  ,4.0 ,0.66939  ,-0.37078 ,11.38546 ,-1.03725 ,2 
108.47142 ,0.39871  ,-99.38997  ,-3.18559 ,43.26666  ,5.0 ,0.20129  ,-0.41087 , 8.85736 ,1.89407  ,2 
106.75808 ,0.18761  ,-105.34225 ,-3.25058 ,47.47039  ,2.0 ,0.54864  ,1.23011  ,11.03711 ,3.80354  ,2 
100.31908 ,0.03416  ,-96.11194  ,-3.23076 ,6.01822   ,1.0 ,-0.86512 ,0.63029  ,11.33076 ,-1.87083 ,2 
 98.39396 ,0.04196  ,-101.99849 ,-3.26273 ,20.35276  ,4.0 ,2.46278  ,-0.10317 ,11.00478 ,-2.87144 ,2 
 99.64377 ,0.17463  ,-101.04049 ,-3.22542 ,35.54474  ,1.0 ,-0.28804 ,0.61071  , 9.20228 ,-2.25637 ,2 
101.22162 ,0.62954  ,-99.37051  ,-3.18766 ,42.43999  ,5.0 ,0.05198  ,-0.60681 , 8.89680 ,0.63436  ,1  
100.33633 ,-0.01036 ,-99.61498  ,-3.21460 ,42.00769  ,3.0 ,-0.77019 ,-0.17470 ,10.58947 ,-0.25005 ,2 
 94.93274 ,-0.91983 ,-96.10573  ,-3.26234 ,24.35164  ,4.0 ,-0.59593 ,-0.40516 ,12.13445 ,-5.18010 ,1  
101.56667 ,0.23387  ,-95.83358  ,-3.27800 ,12.42554  ,4.0 ,-2.28554 ,-1.66583 ,14.60043 ,-0.82024 ,2 
 99.28956 ,0.35153  ,-100.02377 ,-3.25337 ,23.67544  ,2.0 ,0.84968  ,1.12073  ,11.76569 ,-2.18518 ,2 
 97.81636 ,0.00840  ,-97.63573  ,-3.19369 ,25.53574  ,3.0 ,-0.58405 ,-0.76991 ,10.89583 ,-1.27766 ,2 
 96.83872 ,0.72993  ,-100.67260 ,-3.26512 ,38.39654  ,4.0 ,3.03461  ,-0.12254 ,13.10671 ,-2.36842 ,1  
102.58714 ,-0.05688 ,-100.59396 ,-3.23372 ,36.73865  ,1.0 ,0.70329  ,-1.06540 ,12.11789 ,-0.26109 ,2 
103.80571 ,-0.52659 ,-100.65070 ,-3.22907 ,25.52782  ,1.0 ,-0.47922 ,-0.86884 ,12.13691 ,2.81935  ,1  
101.24491 ,-0.53025 ,-102.01978 ,-3.21309 ,14.63917  ,3.0 ,0.23211  ,0.03714  ,12.76630 ,-0.89089 ,1  
101.81906 ,0.45219  ,-99.64386  ,-3.26040 ,37.09062  ,2.0 ,2.02037  ,-1.18250 ,11.96127 ,-2.53897 ,2 
101.22525 ,0.22502  ,-103.27460 ,-3.26809 ,16.10952  ,4.0 ,-1.72663 ,-2.64211 ,14.18303 ,0.81651  ,2 
 95.88405 ,0.22334  ,-101.17677 ,-3.23541 ,25.59239  ,1.0 ,-1.09780 ,0.08571  ,12.17767 ,-0.22167 ,2 
 94.55817 ,0.42180  ,-97.35259  ,-3.24278 ,27.47016  ,2.0 ,0.76528  ,-0.58135 ,10.84863 ,-1.99555 ,2 
101.36977 ,0.54054  ,-101.07322 ,-3.25061 ,19.23310  ,2.0 ,-1.53469 ,0.43213  ,12.26900 ,1.27081  ,2 
 98.91237 ,-0.00175 ,-104.47367 ,-3.22897 ,31.67273  ,1.0 ,1.84697  ,-0.88179 ,11.95266 ,-1.75069 ,2 
 92.44688 ,-0.08022 ,-97.70020  ,-3.22947 ,20.07800  ,1.0 ,-0.39403 ,1.46310  ,10.30047 ,-0.86555 ,2 
 94.97168 ,-0.03859 ,-96.32646  ,-3.22884 ,23.29746  ,1.0 ,0.97652  ,1.54758  ,11.82010 ,-3.64147 ,2 
101.23539 ,-0.42662 ,-98.16421  ,-3.26807 ,36.88716  ,4.0 ,1.47426  ,-3.41620 , 9.98038 ,-3.04755 ,1  
102.82014 ,0.06070  ,-99.97479  ,-3.24345 ,44.54073  ,2.0 ,0.75485  ,0.47940  ,12.13536 ,-3.60981 ,2 
102.93950 ,0.34209  ,-101.69652 ,-3.24470 ,23.65442  ,2.0 ,-0.86245 ,-0.21297 ,10.73472 ,-2.20615 ,2 
100.81818 ,-0.27223 ,-105.87595 ,-3.26155 ,3.07678   ,2.0 ,-0.44053 ,0.31430  ,10.33267 ,1.42697  ,1  
 91.94538 ,0.08885  ,-98.08219  ,-3.25914 ,35.07428  ,2.0 ,-0.77670 ,-1.33972 ,11.98172 ,0.54161  ,2 
100.49985 ,0.11290  ,-94.90184  ,-3.24788 ,23.85440  ,2.0 ,0.43533  ,-1.06153 ,11.86821 ,-2.53816 ,2 
102.09286 ,0.61163  ,-100.30295 ,-3.20777 ,24.05367  ,3.0 ,1.81604  ,-1.40181 ,10.50282 ,0.07451  ,1  
100.70348 ,-0.24237 ,-97.75547  ,-3.21169 ,32.16658  ,3.0 ,-0.29141 ,0.14354  ,10.54795 ,1.42520  ,1  
100.09239 ,0.56797  ,-98.59330  ,-3.24798 ,22.56941  ,2.0 ,-0.94835 ,-0.04546 ,11.50290 ,-0.67644 ,2 
 99.35271 ,-1.19976 ,-98.86894  ,-3.23694 ,31.11477  ,1.0 ,-0.52252 ,-0.59625 ,13.63296 ,-0.88311 ,1  
108.79502 ,-0.02603 ,-99.74589  ,-3.22710 ,38.69295  ,1.0 ,-2.13520 ,-2.29209 ,12.08463 ,-0.38250 ,2 
 94.54118 ,0.00116  ,-101.44739 ,-3.20912 ,47.95370  ,3.0 ,-0.30855 ,-0.75496 ,12.04582 ,-1.28951 ,2 
